app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
Swachhata-MoHUA,com.ichangemycity.swachhbharat,03784a6f-db84-45a4-9cdb-5e8128316417,A Google user,1,Useless app,0,2.10.7,2026-06-13 14:16:34,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e5a00380-d1f1-4ceb-b396-888fc385f5b2,A Google user,1,"Unfortunately app is not working. Such a great initiative but the app itself is garbage. I tried to post a complaint regarding garbage dump beside my building, as I am tired of requesting municipal cleaners to remove them, but could not raise complaint in spp as i am unable to post any picture. App asks to take picture, after taking picture options come to click Retry or Ok, but once ok is pressed the picture does not get captured or stored or saved in the app hence submit button is not working.",8,2.10.7,2026-06-13 10:30:52,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e2983929-8a2d-4983-827b-57a0941d5fa8,A Google user,1,"no actions are being taken on any of the issues I have raised. the garbage is still there, the waterlogged areas are still same. debry is still there. someone comments, On the job, but then nothing, no action.",2,2.10.7,2026-06-12 23:56:28,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,36d65e68-87d7-4334-95f3-76f5db336811,A Google user,1,can't access the waste of time.,0,,2026-06-12 15:04:22,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,960c5aff-33a3-479b-9ab3-3ce3304f3233,A Google user,5,best & promt,0,2.10.7,2026-06-12 14:54:01,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9f140c2a-91b7-4806-8179-a21031dd104f,A Google user,1,"? Is this joke, can you even use your app. Try opening it once",1,2.10.7,2026-06-12 14:40:55,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b3580250-3f44-4929-8409-b5f445bba5fa,A Google user,5,very good,0,2.10.7,2026-06-12 10:37:49,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,84fcb33c-5401-479c-aed4-c668d75a137b,A Google user,1,I am from West Bengal. I had high hopes from the app. But really disappointed on the first time download! The app can't use my Location as location service is off as the Developers are out of credit for Google cloud! At least they should have provided a manual location if they don't want to pay the bills of google cloud!,7,2.10.7,2026-06-12 10:28:39,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,1dee0389-751b-468b-aa24-c63e313ce99e,A Google user,1,how does app hide identity of reporting person..,3,2.10.7,2026-06-12 10:07:35,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,7aa29609-f04c-4100-ad6e-a1996ba74131,A Google user,1,"Useless app There is no guidance here, do not install.",0,2.10.7,2026-06-12 08:54:48,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,4c4b1ef6-4455-47f4-b0ae-4c4b01e0ee9e,A Google user,1,No use of this app ..No tracking no responsibility.,0,,2026-06-12 07:38:29,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,63b58139-eda0-4bf9-9c6a-4fc4187c03bc,A Google user,1,fake app hai,0,2.10.7,2026-06-11 22:03:36,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9d341e98-a9f7-40eb-a6e6-bd512c84ca93,A Google user,1,bhaiyo dhyan se suno yeah bahut ghatiya app hai pachaas baar photo kheenchne ke baad bhi submit nhi kar paaya aur toh aur server bahut bekar hai mujhe toh yeah ek advertisement ka tareeka laga hai yeah bass aur jo shayad saaf kiye hai woh bhi dikhane ke liye aur agar official dekh rahe hai toh issse sudhare aur waise mujhe pta hai koi official isse dekhega hi nhi jab taq election nhi aate,0,2.10.7,2026-06-11 18:39:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6384a9bd-6e44-48c1-b812-a95873da5d8c,A Google user,1,No resolution of the complaint it's been 8 months.,0,,2026-06-11 18:18:27,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,89a1cfc1-2701-4eb3-a983-93234e926060,A Google user,1,very very worst app. no action is taken.totally cheating.,0,2.10.7,2026-06-11 15:46:42,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b453a542-bc1f-4516-a295-8ac807000745,A Google user,1,koi kaam nhi karta bina site pe ayee complaint ko resolved karke close kr dete h,0,,2026-06-11 15:34:22,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5a1bd717-15ef-4be6-a32e-82ab3cc06944,A Google user,1,useless app,0,2.10.7,2026-06-11 14:49:06,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9f90ab0f-bee9-4653-9dfc-f5ae8c17fdd3,A Google user,5,nice app,0,2.10.7,2026-06-11 10:41:02,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e4f250de-4cf0-4111-8da6-9a1bec2c5a41,A Google user,2,some complaints posted years before. still showing not cleared the complaints.. no any action showing as done. then what use time waste of a good citizens.,0,2.10.7,2026-06-11 08:07:26,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6670ca47-b27b-44c3-8435-3bbc0fa3b073,A Google user,1,no warking i am try 🥺😂😭,0,,2026-06-10 20:44:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,25e8f432-11d1-4990-8185-9ef347f88355,A Google user,5,Clean,0,2.10.7,2026-06-10 20:17:20,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,a477255b-ac61-49c2-bf1b-b0e8152786ce,A Google user,4,It is good but have to work on the User interface and user Experience (UI/UX),0,2.10.7,2026-06-10 17:51:49,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,84bb71b4-0891-486c-9d11-a1dd4e3bdc7e,A Google user,1,"If the app doesn't work how are we supposed to file a complaint regarding the mess we have around. Moreover labour from the nigam calls back stating point blanks on our faces, we won't come to clean. Ukhar lo jo ukharna hai. with this kind of demeanor, how is a citizen supposed to do their duty of filing any general complaint regarding cleanliness, leave apart all the big issues we face.",1,2.10.7,2026-06-10 17:39:21,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,528cd52a-7cd9-4619-b7fd-b185eb6bab4d,A Google user,1,no action against any complaint,0,,2026-06-10 12:37:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,85d502d8-3c64-4e4a-93ed-890f523a5a27,A Google user,1,kuch response hota hi nhi h,0,2.10.7,2026-06-10 12:12:40,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6291cbff-26f4-4abe-9e6a-9388bb71b3a2,A Google user,1,No actions on complaints. Waste of time and governments only showing off by offering fake solutions through apps,1,2.10.7,2026-06-10 10:26:33,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e58d6a7a-0bee-488f-9e9f-34558777f126,A Google user,5,though I hv not made any complain I sure the app will work properly,0,2.10.7,2026-06-10 09:28:23,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,88d7cb6b-060e-4f79-a607-926f749516f1,A Google user,5,"it's a great app for cleaning our Country ✅,SASP",0,2.10.7,2026-06-09 16:58:02,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d7aaac23-4698-4a74-8917-4fb4a2a0b561,A Google user,2,I have already described all but the app does not accept the photo of garbage I have clicked several times,0,2.10.7,2026-06-09 12:08:19,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e9370e45-289b-457c-afe3-37a12416f914,A Google user,4,"""Thank you for supporting the Clean India initiative.",0,,2026-06-09 10:06:35,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5a9bc925-0282-4dbf-aaca-6f7eee5c3067,A Google user,1,"non functional, never get any response from the department for reported complaint",1,2.10.7,2026-06-09 06:58:31,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,49694a9d-e6c9-4b4a-ba49-8c49411d6433,A Google user,4,thanku our pm sir,0,2.10.7,2026-06-09 03:03:37,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8f012645-c19e-4aeb-b4f2-5d5f9c59b930,A Google user,1,"Don't bother. No one does anything. I thought it would be like that one china reel, how they change things the very next day.",0,2.10.7,2026-06-08 22:42:45,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8d8d4ed0-f1bd-447d-9531-5b246d34cebd,A Google user,1,no one bothers to do anything...horrible,0,2.10.7,2026-06-08 22:09:00,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,82a58032-1210-4486-86d5-72ee6d10598e,A Google user,1,no use of this app nothing happens no action waste of time on this app,0,2.10.7,2026-06-08 22:02:42,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,311ccae6-27f5-4e2a-bc55-be776c423b52,A Google user,1,This is a useless app that has no response of open request for past 8 month,0,2.10.7,2026-06-08 16:58:07,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6d389a14-6fb6-47f5-ba28-a8d1321081d4,A Google user,5,very nice,0,2.10.7,2026-06-08 10:55:56,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,16b4acaa-cf0e-4b48-a3b9-c037fb8d6d8c,A Google user,1,not responding,0,2.10.7,2026-06-08 09:54:55,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ebe6582f-8c0d-4e4e-89f2-f39204473b4b,A Google user,5,really great initiative ....hats of our govt 🫡,0,2.10.7,2026-06-07 23:35:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f1fde240-182c-4ad9-99d9-4e158877c418,A Google user,5,very good,0,2.10.7,2026-06-07 22:39:54,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,10f6b7fd-548c-45e9-9cb7-2d81d6a57992,A Google user,1,bad service not problem solve waste app,0,2.10.7,2026-06-07 21:56:30,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6f4c70e3-fcd9-4916-9b87-7ecdbedf83ca,A Google user,1,Always errors... Not good working... Always any problem for this app...,1,2.10.7,2026-06-07 19:58:07,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,0dad4eaf-8c55-4f3a-95bc-a3f86ed1bdc8,A Google user,1,yea it has a rating of 2.3 so it says all,0,2.10.7,2026-06-07 11:25:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,564e3512-2bfc-4714-b314-ed5034876aa7,A Google user,1,fraud,0,2.10.7,2026-06-06 17:49:12,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,cf3b2a0a-6f5a-4c1d-a3c3-c98cad504719,A Google user,1,"always gives server problem to login to the application, OTP generated but it is not accepting that OTP",1,2.10.7,2026-06-06 16:45:47,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,17f8f223-384a-40c8-8602-832bf5ba8c7e,A Google user,1,worst app ever,0,,2026-06-06 10:44:38,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8c998388-815c-472e-bdeb-f91b76da0d7c,A Google user,1,"Easy to use, but completely ineffective The only positive thing about this app is its user-friendly interface. Beyond that, it is highly frustrating. 1.Zero Transparency: There is no way to track complaints or see an estimated resolution time. 2. Fake Verification: Officers frequently upload fake pictures of completed work without actually doing the job thoroughly. 3. No Accountability: Complaints are rejected constantly without any valid explanation, and no one is held accountable. plz work",1,2.10.7,2026-06-06 10:43:45,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9a9b1966-fdcd-42b0-8e78-e28195aaeba9,A Google user,1,this app is not active by action,0,,2026-06-06 09:37:17,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6c6a3545-e467-49b2-9ef0-111049027eba,A Google user,1,the design of this app very low quality. please make this app more smart and improve the quality...,0,,2026-06-06 09:34:38,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6d76e58c-18c0-4024-b7d7-ebc92985ca66,A Google user,5,good,0,2.10.7,2026-06-06 08:54:09,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,05fe3ebf-36d3-4286-a659-634d58bee63c,A Google user,1,Worst They never took any action against the garbage truck not arrived daily and etc...,0,2.10.7,2026-06-05 23:10:40,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,8ccc97d7-28cc-4485-89f4-e05b36ece115,A Google user,1,worst application. doesn't verify otp.,0,,2026-06-05 15:49:04,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,9e03ee77-a18b-4f81-8c1d-8060da390176,A Google user,1,the purpose for that it is made is not fulfilled,0,2.10.8,2026-06-05 15:01:51,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,bc2c6692-4540-491d-b185-ee82b44b7190,A Google user,3,"In my mobile, Comments Post section is disabled.",0,2.10.7,2026-06-05 13:20:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,30f74b22-84dd-44c7-b867-ec509fff7069,A Google user,1,bakwas app hai kisi kaam ka nahi 2 month se complaint open hi show ho rhi h.,0,2.10.8,2026-06-05 12:34:38,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5ce7dcdf-9923-48ce-b244-0c0f4c8aba98,A Google user,5,it's not helpful app only for showing don't download this app 🙏,0,,2026-06-05 07:47:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,925eb17f-1585-4e91-be58-3d03ad322d3e,A Google user,1,not working this app very bad 😞😞😞,0,2.10.7,2026-06-05 07:40:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,2e8dd897-77eb-46a8-8485-11b21db66ed2,A Google user,5,খুব সুন্দর হয়েছে App ধন্যবাদ,0,2.10.7,2026-06-05 00:13:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,fd0fc0b5-3dbd-40d4-9ff0-b7f1ab15f64f,A Google user,1,"Very pathatic App. No one Bothered to respond the citizens complaint in Bikaner. However, when do complaint people visit and not to do any thing.",0,2.10.7,2026-06-04 17:27:56,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,71dd5ea4-38b8-4a16-a28d-8442c8319baf,A Google user,1,Not a single action has taken regarding my complaint....,0,2.10.7,2026-06-04 15:14:26,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,3beb7c2d-0634-448d-800e-5fd7bb23abcb,A Google user,1,"worst app, bs bna di and problem solution zero",0,2.10.7,2026-06-04 15:03:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,11d3d93c-c338-46d4-9382-87a35fc91302,A Google user,1,"এখানে অনেক রকম এর options নেই, যা দ্বারা আমরা আমাদের দেশ কে বা আমাদের রাজ্য কে আরও ভালো ও উন্নত করতে পারি, আশা করি এই app টি আরও ভালো হবে ভবিষ্যতে।",0,2.10.7,2026-06-04 12:45:32,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,335f0ed1-3c12-462a-aca5-30c9332d8364,A Google user,5,"Really! , It's very nice app",0,2.10.7,2026-06-04 12:19:27,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,2bc8aff7-a803-46f1-8337-0ec7d3499fc8,A Google user,1,your app is not working properly while i was filling it takes me back again and again after taking picture of affected site.,3,2.10.7,2026-06-04 11:22:37,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,a0234581-f2ae-4169-8ca0-64f23beed8ac,A Google user,5,phle kuch din kaam nhi hua pr 15 din baad ho gya 🥰 working aap,0,2.10.7,2026-06-04 09:37:31,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,28a67384-a608-4a25-acf1-d340447baa1e,A Google user,5,இது ஒரு பயனுள்ள செயலி,0,2.10.7,2026-06-04 08:28:41,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,4a2f1a2d-a939-4f55-b5c7-4080344ce081,A Google user,5,awesome fire 🔥,0,2.10.7,2026-06-04 02:15:50,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,bbefe005-9ca3-422c-a1e2-9114baea2505,A Google user,4,supar work app,0,2.10.6,2026-06-03 22:27:04,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,1347366e-9b21-4f9f-b8bf-5f7393388fc9,A Google user,1,"I filed a complaint over a week ago, uploaded all necessary evidence and still there has been no action. An app meant to address sanitation issues should ensure timely resolution and proper follow up. If complaints are simply ignored, the platform fails to serve its intended purpose. Very disappointing experience.",1,,2026-06-03 22:02:31,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,98cf01b4-66e6-475e-aa16-a3dda416f10a,A Google user,1,"No one attends complaints, It's been 3 months and no one calls or attends the complaint and it remains same... such a useless app",4,2.10.7,2026-06-03 21:21:53,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,fad46076-9483-4682-815a-98688c281901,A Google user,5,Excellent,0,2.10.7,2026-06-03 20:28:32,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d10a560b-7fc6-4b59-9b53-feeb9ac18b54,A Google user,1,poor after complaint no one response,0,2.10.7,2026-06-03 15:23:53,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,bfba5eba-bbbd-4e99-9296-dfecf408b029,A Google user,1,The app is not responding and nothing is working. Please delete this app.,1,2.10.7,2026-06-03 14:13:27,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,3f597f2d-a55d-4be5-a8fd-4667dd98a38b,A Google user,1,"Worst no use, time pass app no on time response and no permanent solution. every staff is busy on posting in social media instead of act for publics problem",0,2.10.7,2026-06-03 13:03:21,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e9b6e744-9c8f-4a73-9735-4a1070c9720e,A Google user,1,I no use always posting complaint no one come and doesn't clean garbage and gutter,1,2.10.7,2026-06-03 11:02:05,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,495b6b18-ab64-43ec-a44e-08608a922dfb,A Google user,1,"This app is very disappointing. I filed my complaint 4 days ago, but no cleaning work has been carried out yet. The issue remains unresolved. Very poor service and a very bad experience.",4,2.10.7,2026-06-03 07:56:07,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5516528b-9f04-40d7-a660-c61b5c37b52f,A Google user,1,worst aap no solution done,0,2.10.7,2026-06-02 17:03:28,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,7e39ee62-dd41-4814-8b88-d99338fc9aa7,A Google user,5,"Great app , Simple but effective",0,2.10.7,2026-06-02 13:26:04,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,1a85fa28-529f-4aa3-b0bd-02577c919a32,A Google user,1,swachhata-MoHUA aap kharab hai,0,2.10.7,2026-06-02 12:29:12,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c2a28c7e-301d-448d-821a-6d4c5a5f9761,A Google user,1,useless app which provides nothing else this complaint is not related to me,0,2.10.7,2026-06-02 10:56:54,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,0deec56d-fa9b-4157-bcc1-e689d731307d,A Google user,5,very good apps.. thank you,0,2.10.7,2026-06-01 21:31:35,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,7ddd87b5-587d-42c2-89f8-216b73ae1ae2,A Google user,5,nice,0,2.10.7,2026-06-01 20:19:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,da0ff2b1-f3d4-4a35-b26a-4b696dd9d320,A Google user,1,if there is 0 star i should go with that,0,2.10.7,2026-06-01 18:33:03,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,836ceb19-96bf-4675-acda-16c0879cee4b,A Google user,5,super,0,2.10.7,2026-06-01 18:06:29,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,3a9a15eb-822c-47a8-b6a3-38e2d6ad1b3a,A Google user,1,Koi bhi safai nhi krta hai..bus fake photo bna ke daal dete hain.. useless App,0,2.10.7,2026-06-01 11:49:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ff73356c-3a07-4ba5-8f9c-898c703d968c,A Google user,5,exceptional,0,2.10.7,2026-06-01 11:01:30,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,907a82a3-924f-4584-a17f-bb74db6ad276,A Google user,1,They don't fix any issues and reject the complaints which are outside of Co operation limits. Aren't small villages part of India or are they considered part of other countries? Disgusting app and thought process behind this application.,1,2.10.7,2026-06-01 10:02:11,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,03c40d91-146d-4b41-ad95-9a562fc607c5,A Google user,1,"user ki privacy zara bhi nahi hai, isme complaint karne se subeh jhadu karne wali aurte ladne aa jati hai, naam number sab pata chal jata hai isme",0,,2026-06-01 08:25:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,41269b3c-f6a7-4716-ae2e-56213f92504e,A Google user,2,I'm facing some kind of issue with this app. before it used to work fine. but now the app is not loading. only the opening animation runs and then it gets stuck. my phone is running android 13 and it's not working in my device. i tried it on another device which is running on android 16. the app is running fine on that phone but not on mine. please fix this issue.,7,2.10.7,2026-06-01 00:45:46,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,6bc2a15f-28f2-4801-a640-19e5ad3646b4,A Google user,5,good,0,2.10.7,2026-05-31 19:56:02,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f9f80bf6-c210-445f-8c40-70a4bd56403c,A Google user,5,The initiative is considered as freedom from nuisance. Hope the support assured will be provided as per complains. Best wishes for successful action.,0,2.10.7,2026-05-31 16:05:53,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e69444e0-2ba1-4e2b-a8a7-2e7c27890848,A Google user,1,no work done after two hrs what is the use of the app then,0,2.10.7,2026-05-31 14:18:59,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,4dac5b2c-24ec-4875-a610-2404be650536,A Google user,5,very helpful app . Loved it,0,2.10.7,2026-05-31 13:47:04,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,7bfa327e-113f-45e4-a52f-6b99193d05f0,A Google user,1,no response from authority after complaining so many times,0,2.10.7,2026-05-31 13:10:49,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,dcf8897a-3383-4685-b7af-1274efa155fc,A Google user,5,"just downloaded this and user interface seems easy, I am just wondering if action will be taken once action will be taken I'll come back for my another review",0,2.10.7,2026-05-31 12:16:05,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5694e5a9-d1c6-49f8-845d-2224c85b7ea6,A Google user,1,bekar app hai complain karne jaoto photo submit hi nahi ho raha,0,2.10.7,2026-05-31 10:11:17,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,ea918df0-811d-4e7d-9e73-9831d0fed90e,A Google user,5,Thank you🙏,0,,2026-05-31 07:02:21,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f0d61711-98e1-4f54-a4c6-5ac9c449a2b3,A Google user,1,waste of public money in creating such type of app and services as no one is going to check those app,0,2.10.7,2026-05-31 02:10:45,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b8f1c291-717b-432e-be45-14582c326a9a,A Google user,5,"Very good app. Cleanliness-related issues in the area can be reported easily, and complaints are resolved quickly. It is a very useful initiative for citizens. Thank you."" 🌟🌟🌟🌟🌟",3,2.10.7,2026-05-31 01:03:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e1d8b3e7-480e-47f1-8910-a032a3261625,A Google user,1,सब बेकार है । मैने खुले में कचरा जलाने की कम्प्लेंट की लेकिन कोई फायदा नहीं फर्जी है,0,2.10.7,2026-05-30 18:04:15,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5ed1ddb4-21da-4315-ad64-efa196c4a463,A Google user,1,ye log koi kaam nhi krte h photo upload kiye 1 sapta se bhi jayada ho gaya abhi bhi kachra waise hi phaila hua h,0,2.10.7,2026-05-30 16:49:54,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,533fecd3-2df9-41d5-989b-b2c57ceb045e,A Google user,5,great,0,2.10.7,2026-05-30 13:56:25,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c65ec130-e990-4c62-9705-3206cb2ddfcc,A Google user,4,says 1 to 2 days in rural areas takes 4 to 5 days,0,2.10.7,2026-05-30 11:23:14,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,68bfbda8-5d32-4880-a21e-b0b8e2fe48a6,A Google user,1,non action taken on complaints,0,2.10.7,2026-05-30 10:50:35,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,7e267bf4-b137-4f2b-98ae-735681c7dd3b,A Google user,1,कोई सुनवाई नहीं होती है कंप्लेंट करने पर भी,0,2.10.7,2026-05-30 09:49:03,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,b3a2b328-8c4a-4ce8-9d04-cf5fd75dec0f,A Google user,1,"The app is not working at all! Whenever I click on use current location, it throws an error - We suggest enabling permissions. I have already given it all the permissions. When I search for the location manually, it says ""This API key is not authorised"". They clearly got this app built from some cheap fresher developers or college students.",13,,2026-05-30 09:40:37,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d37a07bc-ddd9-4b6d-a3a8-e52fa9964738,A Google user,5,Truly a very nice initiative by the govt.,0,2.10.7,2026-05-30 06:29:12,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,f05bc82e-091f-41fc-917d-0dbccb705658,A Google user,1,raised a complaint two days ago still no action,0,2.10.7,2026-05-29 23:36:29,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,93ebbc06-19eb-4d7c-9f6b-46d84d516ee9,A Google user,5,Sarkar dwara uthaya Gaya bahut hi achcha kadam hai swachh raho swasth raho,0,2.10.7,2026-05-29 19:32:16,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,7291ce84-5b0e-40c8-8377-5299e9dd3ffa,A Google user,1,wrost app bs download kra rhe hai kuch action.nhi kli response.se nahi bjp ka.app hai na to.kaam.to krega nhi app bekar app bhi or.bjp govt bhi pagal bna rkha hai bs pagal govt hai kuch baski nhi hai krna,0,2.10.7,2026-05-29 11:48:41,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,2e41ee0a-58dc-4052-a61c-9f217024a0ba,A Google user,1,location issue and camera permission issue,0,2.10.7,2026-05-29 10:41:52,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,3215990b-6f08-45e4-b3be-b6e2eaa99fbd,A Google user,1,useless aap no one resoonse here,0,2.10.8,2026-05-29 10:19:04,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,a54a1394-713c-4f60-8654-6a6cae255dea,A Google user,5,helpful app,0,2.10.7,2026-05-29 07:16:02,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,fac1be4e-79f4-4294-a058-5a48fedb78ec,A Google user,1,no one caring about this. no option is working and data is not encrypted,0,2.9.6,2026-05-29 07:14:12,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,e69c984c-4391-43d1-ba26-ee36a66225f5,A Google user,1,"useless app,since govt servants work under local politics",0,2.10.7,2026-05-29 07:03:24,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,54f62e34-5e23-4868-9a3a-a904a3d498d7,A Google user,1,"no response , just use this app for timepass, don't expect anything from it",0,2.10.7,2026-05-28 13:01:50,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,d903815c-36c0-473a-a84d-8946579b1af1,A Google user,3,गुड,0,2.10.6,2026-05-28 09:06:02,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,cce03e14-e00a-4174-8253-af65e5a2f85a,A Google user,1,bakwaas app hai....4 din ho gaye complaint dale...koi action nahi lia gya hai abhi tak...naali waisi ki waisi bhari padi hai,0,2.10.7,2026-05-28 08:03:02,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,20de4cbe-bfeb-468c-9dcd-5f88ca2f8ba1,A Google user,1,such a waste of public money. no responses from the authorities to the complaints registered. stop wasting money on this scrap app.,0,2.10.6,2026-05-27 20:35:44,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,0ffd86ff-f56c-47f4-afaa-407cc4aff9d7,A Google user,1,no one can respond by this app,0,2.10.7,2026-05-27 16:37:15,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,5adc300f-0837-42b6-9712-e942f2bb63a0,A Google user,1,bhot bekar app koi kaam nhi krta hai ispr complaint kr b do review dekhkr try Kiya 6-7 complaint kr chuka hu abi tk 1 b solve nhi hui hai,0,2.10.7,2026-05-27 15:42:44,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,c123dd62-86b4-46dc-9747-1e91f263834c,A Google user,5,अच्छा है यह ऐप,0,2.10.7,2026-05-27 09:46:09,
Swachhata-MoHUA,com.ichangemycity.swachhbharat,274b32ea-6df6-4b3e-b2fb-68e78a03d049,A Google user,2,useless app . no one monitors complaints . just an eye wash,0,2.10.7,2026-05-27 07:14:53,
